sim_max,sim_mean,sim_std,sim_min,entail_max,entail_mean,entail_std,contradict_max,contradict_mean,sim_ent_mean,sim_ent_max,sim_contr_mean,support_score,strong_support_count,strong_contradict_count,label,year,month
0.5012187361717224,0.46358797550201414,0.026589555193364447,0.431529700756073,0.0004029036,0.00012267455,0.00014354273,0.99993503,0.20020287,5.8205453885897734e-05,0.0001954203032541041,0.08779690658966818,5.8205453885897734e-05,0,0,1,2024,4
0.5618138313293457,0.4840627074241638,0.03940110525386655,0.4522371292114258,0.00016298048,7.80768e-05,5.6694043e-05,0.9997553,0.2001199,3.9219839834610986e-05,9.156468541713508e-05,0.09371890603868832,3.9219839834610986e-05,0,0,1,2024,4
0.48997437953948975,0.4814488232135773,0.007542704119146852,0.4689333438873291,0.0055913557,0.0011756152,0.0022080885,0.99796677,0.48247725,0.0005731316358145741,0.0027286446150027316,0.23352967605169095,0.0005731316358145741,0,0,1,2024,4
0.8012834191322327,0.6934621810913086,0.06859047885313962,0.6278454661369324,0.0005604638,0.00025154868,0.00018518112,0.99230367,0.21200904,0.000173704576186726,0.0003582202591731476,0.13800163758723177,0.000173704576186726,0,0,0,2024,4
0.4235116243362427,0.39961459636688235,0.0148749661990133,0.3815435767173767,0.00012094805,4.128117e-05,4.2073938e-05,0.99994075,0.9946666,1.6027514709617437e-05,4.614695043780653e-05,0.3975768585000637,1.6027514709617437e-05,0,0,1,2024,4
0.7869961261749268,0.7547448992729187,0.022767621531556925,0.7255150079727173,0.00047453825,0.0001806566,0.00016087174,0.9997223,0.8001703,0.00013772892840413064,0.00037345976182386054,0.5975375910303492,0.00013772892840413064,0,0,1,2024,4
0.553440272808075,0.5062032639980316,0.024796131594370364,0.4839940667152405,0.00043103987,0.0001083776,0.00016185122,0.99995077,0.40623397,5.480446537411963e-05,0.00021727921657032495,0.20059264776990832,5.480446537411963e-05,0,0,0,2024,4
0.653479814529419,0.6327375054359436,0.016028402544304834,0.614724338054657,5.063013e-05,1.689308e-05,1.8195116e-05,0.99997795,0.999815,1.067284403000886e-05,3.158123586165934e-05,0.6326213391283858,1.067284403000886e-05,0,0,0,2024,4
0.6243774890899658,0.5848394155502319,0.023897126800994536,0.564325213432312,0.0021814757,0.00072830415,0.0008008919,0.99441373,0.3667611,0.00041920025636990545,0.0012310617677868951,0.21408476200965212,0.00041920025636990545,0,0,0,2024,4
0.4826958179473877,0.455201131105423,0.017640550704509095,0.431579053401947,0.21951634,0.043913025,0.08780166,0.99998116,0.92584866,0.020467543201772385,0.1023151204355699,0.4206380443443706,0.020467543201772385,0,0,1,2024,4
0.3937186300754547,0.37972458004951476,0.007588823646933325,0.3726707100868225,0.00048475375,0.00011034574,0.00018806185,0.9999782,0.7917162,4.135289993226211e-05,0.0001806535239812987,0.30188453893619793,4.135289993226211e-05,0,0,1,2024,4
0.6302521824836731,0.5972408890724182,0.01935125743133573,0.5729250311851501,0.00020433136,7.980345e-05,8.445922e-05,0.9999578,0.40430284,4.7676096250941715e-05,0.0001170665496332754,0.24119983221813426,4.7676096250941715e-05,0,0,0,2024,4
0.6821364164352417,0.6645577192306519,0.010319794102320081,0.6534451246261597,0.0005917472,0.00015754148,0.00021761122,0.016950153,0.004020207,0.00010660603077297423,0.00040365229514675166,0.0026720191326530854,0.00010660603077297423,0,0,0,2024,4
0.5841456055641174,0.5433781504631042,0.03131738156405339,0.5017352104187012,0.00013686059,5.7528505e-05,4.384102e-05,0.99964,0.20017335,3.005483038358073e-05,6.86677759682841e-05,0.11691837149755765,3.005483038358073e-05,0,0,0,2024,4
0.4251164495944977,0.38697399497032164,0.0193527357940015,0.3730439245700836,4.3126234e-05,1.6031245e-05,1.5032687e-05,0.99996567,0.7998584,6.44408141205629e-06,1.8333671580982058e-05,0.3018980544804576,6.44408141205629e-06,0,0,1,2024,4
0.4437713921070099,0.42427926063537597,0.01582653802153452,0.39970409870147705,0.00039286955,0.00012013407,0.00014423685,0.9999368,0.41228253,5.179298380822869e-05,0.00017243879183321317,0.17843348517808116,5.179298380822869e-05,0,0,0,2024,4
0.4977571666240692,0.42849000692367556,0.03930639758381583,0.3919946551322937,0.00012443624,6.4118045e-05,4.1775464e-05,0.9989969,0.40759507,2.7800059941334365e-05,5.223594529116314e-05,0.17075483457221213,2.7800059941334365e-05,0,0,0,2024,4
0.4671232998371124,0.4569112777709961,0.0068977695769492685,0.44760408997535706,0.00026286065,6.3799045e-05,9.977538e-05,0.9999758,0.7997773,2.937057746607061e-05,0.0001214271757572355,0.36442156894776306,2.937057746607061e-05,0,0,1,2024,4
0.46012499928474426,0.43348596096038816,0.02093869895455456,0.40144842863082886,0.00040143693,0.00013850702,0.0001381016,0.015010814,0.0060403873,5.97313087499557e-05,0.0001705605015377351,0.002574293371168651,5.97313087499557e-05,0,0,1,2024,4
0.5483068823814392,0.5160943269729614,0.01841410333503363,0.4920165538787842,0.00049108913,0.00018389423,0.00017117144,0.9817083,0.25932434,9.320241158614507e-05,0.0002491441311075031,0.13060109792444052,9.320241158614507e-05,0,0,1,2024,4
0.5962610244750977,0.5503788590431213,0.023356129262990882,0.5343608260154724,0.082434654,0.016522793,0.03295593,0.99899274,0.25348234,0.008873600659829638,0.044268239743473714,0.13559529956402566,0.008873600659829638,0,0,1,2024,4
0.7920141220092773,0.7270695805549622,0.03542695936405911,0.6840978860855103,0.8213049,0.26559085,0.33958972,0.023555802,0.0048985914,0.19259877690159777,0.5618529577808573,0.0033637421399236598,0.19259877690159777,0,0,0,2024,4
0.5610546469688416,0.47761069536209105,0.05982724163294222,0.4125741720199585,0.00013265572,4.4538378e-05,5.2054314e-05,0.9999552,0.7531567,2.2811521827644062e-05,7.442711089267195e-05,0.3650185927055624,2.2811521827644062e-05,0,0,0,2024,4
0.5771300792694092,0.5293077111244202,0.04137749031263106,0.4811065196990967,0.0045155236,0.0010907289,0.0017313118,0.9999516,0.847946,0.0006139963363821611,0.0025800390262060158,0.44275489743666724,0.0006139963363821611,0,0,0,2024,4
0.5273892283439636,0.5125577747821808,0.011399770693661217,0.49881890416145325,0.0002552113,8.707502e-05,8.461521e-05,0.00016076122,6.451514e-05,4.5269320144685044e-05,0.0001345956829499808,3.2759769944508055e-05,4.5269320144685044e-05,0,0,1,2024,4
0.555772066116333,0.5379757404327392,0.011414984564831797,0.5260573625564575,0.043642707,0.0089374,0.01735468,0.99933016,0.5413094,0.0047154496085719975,0.023007721745238463,0.2867410180857136,0.0047154496085719975,0,0,0,2024,4
0.39241886138916016,0.3831563055515289,0.007728698445514669,0.37362441420555115,0.00094979623,0.0003326453,0.00039710992,0.9999602,0.9606043,0.00012682281886395875,0.0003548670604212271,0.36771166348475787,0.00012682281886395875,0,0,1,2024,4
0.5011604428291321,0.4885738372802734,0.009321746272288371,0.4778479337692261,1.1827155e-05,4.9237233e-06,3.606076e-06,0.999979,0.9999334,2.3935759124849942e-06,5.71308081043513e-06,0.4885415483047744,2.3935759124849942e-06,0,0,1,2024,4
0.5208317041397095,0.5061441481113433,0.01297733827107868,0.49080976843833923,5.3596454e-05,1.4263828e-05,1.9763316e-05,0.99997723,0.9996459,7.087101465158145e-06,2.6326812840264408e-05,0.5059674225253268,7.087101465158145e-06,0,0,1,2024,4
0.42197248339653015,0.39774632453918457,0.016785047254811676,0.3804856836795807,0.00026464614,0.00019415849,6.4105996e-05,0.9991037,0.42634067,7.799216636648664e-05,0.00010367148211319274,0.17697512029921308,7.799216636648664e-05,0,0,1,2024,4
0.8014730215072632,0.7350362181663513,0.0534277054497023,0.6623062491416931,0.047743216,0.017112663,0.020641983,0.9966484,0.39862055,0.013071442924360872,0.03748056306912595,0.2694506587587272,0.013071442924360872,0,0,0,2024,4
0.6042118072509766,0.5395248770713806,0.046484164666618345,0.49115097522735596,7.087729e-05,2.8477492e-05,2.2351505e-05,0.9998932,0.7959746,1.6222126513518738e-05,4.2824897407159335e-05,0.4369361245530232,1.6222126513518738e-05,0,0,0,2024,4
0.616058886051178,0.566907525062561,0.032704841349120634,0.524425745010376,6.762529e-05,2.8772696e-05,2.1854336e-05,0.9999342,0.79981893,1.6813446630462547e-05,4.16611604415148e-05,0.44359735806132816,1.6813446630462547e-05,0,0,0,2024,4
0.5150140523910522,0.4850960969924927,0.01726723691477305,0.4676177501678467,0.0004545913,0.00012470366,0.00016561555,0.999777,0.25813818,6.0976618285066374e-05,0.0002243544312112468,0.12221880617565413,6.0976618285066374e-05,0,0,1,2024,4
0.42687588930130005,0.3978021502494812,0.015954708806669785,0.37887170910835266,0.8163611,0.16330129,0.32652992,0.99988055,0.4049418,0.06481158572566498,0.3240006901442989,0.15570412735037395,0.06481158572566498,0,0,0,2024,4
0.42684289813041687,0.41070727705955506,0.011210949310533146,0.40132665634155273,7.756934e-05,3.0023793e-05,2.8327493e-05,0.9999597,0.79862696,1.2468345432869649e-05,3.2713919992719996e-05,0.3296789419934375,1.2468345432869649e-05,0,0,1,2024,4
0.4141993522644043,0.39451305866241454,0.010448783092381352,0.38624635338783264,0.0020746372,0.00053919276,0.00077717664,0.999889,0.79825807,0.0002097646531331691,0.0008013210598416462,0.3165563425463172,0.0002097646531331691,0,0,1,2024,4
0.39795219898223877,0.3655765473842621,0.01674879564084855,0.3540154993534088,0.0043572146,0.0014799662,0.0018168486,0.9995161,0.37352827,0.0005690637522612329,0.001733963112174608,0.1401466914454328,0.0005690637522612329,0,0,0,2024,4
0.5235164165496826,0.48165363669395445,0.022809568400320213,0.46077045798301697,0.015144125,0.0030657477,0.006039372,0.999946,0.826388,0.0014130931733255764,0.006977965240186901,0.4016537574469825,0.0014130931733255764,0,0,0,2024,4
0.6129893660545349,0.5771626710891724,0.02039691638114874,0.5531260967254639,3.1440624e-05,1.0800322e-05,1.04139535e-05,0.99996066,0.99985635,6.249986282389007e-06,1.8089810654711106e-05,0.577079803751596,6.249986282389007e-06,0,0,0,2024,4
0.4709486961364746,0.4326980412006378,0.019364510015767687,0.42000746726989746,0.000723144,0.00023822761,0.00024955432,0.986893,0.1979457,0.00010168190112013705,0.0003097170451797863,0.08477507597720621,0.00010168190112013705,0,0,0,2024,4
0.3768862187862396,0.3599575459957123,0.014057031567783271,0.3428792655467987,0.005778642,0.0012672686,0.0022586787,0.9993142,0.20097587,0.0004743243753886156,0.0021778904975347096,0.06910960951427311,0.0004743243753886156,0,0,1,2024,4
0.6157431602478027,0.590699315071106,0.015126468376568739,0.5724093914031982,0.00010720715,5.1300332e-05,3.4075245e-05,0.99975723,0.99644107,3.0000984895421374e-05,6.136638156500375e-05,0.5886520394614905,3.0000984895421374e-05,0,0,1,2024,4
0.5957810878753662,0.5204378843307496,0.04488478066309276,0.48330140113830566,0.00015345987,6.3452215e-05,4.9638635e-05,0.99984205,0.59776676,3.245718524453839e-05,7.416737042598848e-05,0.31213834296950954,3.245718524453839e-05,0,0,0,2024,4
0.539340615272522,0.46436917781829834,0.04241149199274549,0.4257657527923584,0.0002469605,8.555042e-05,8.1873266e-05,0.99973863,0.5971439,3.793895324602651e-05,0.00010514732112025527,0.2908580121882015,3.793895324602651e-05,0,0,1,2024,4
0.462668240070343,0.4077808678150177,0.028553623457195896,0.38213711977005005,7.680444e-05,3.6870548e-05,2.3335622e-05,0.999933,0.78323835,1.485003899186483e-05,3.0173458734742125e-05,0.3086817378773427,1.485003899186483e-05,0,0,0,2024,4
0.628054678440094,0.5479518294334411,0.04846369646341562,0.48833709955215454,0.003168751,0.0006401824,0.0012643071,0.9999683,0.8024415,0.0003264813841873192,0.0016143584176551984,0.4472953885416491,0.0003264813841873192,0,0,0,2024,4
0.5269898772239685,0.4280906438827515,0.06749907099563177,0.3698611259460449,0.0029312288,0.00059403037,0.0011686272,0.9999783,0.944654,0.00022203774981446439,0.00109422488943553,0.40742753010048566,0.00022203774981446439,0,0,1,2024,4
0.5435302257537842,0.5327221989631653,0.007709668541174745,0.5216454267501831,0.0038883374,0.0008598416,0.0015152162,0.9996952,0.5980066,0.0004589971824991455,0.002074471175871645,0.31624460401211507,0.0004589971824991455,0,0,1,2024,4
0.5107272863388062,0.4456357955932617,0.03363615666642946,0.42196232080459595,0.061861273,0.012584219,0.024639908,0.9969703,0.41532937,0.005604181998094497,0.027569430113721927,0.19349972265997742,0.005604181998094497,0,0,1,2024,4
0.7466517686843872,0.5698095262050629,0.14557053899512323,0.40832310914993286,0.0549255,0.013372806,0.021264236,0.99771154,0.4123579,0.006262693078747356,0.02242735148145769,0.25947626337825047,0.006262693078747356,0,0,0,2024,4
0.5256924629211426,0.5015603959560394,0.024237866653746217,0.4563691318035126,0.00015880405,5.039234e-05,5.6572644e-05,0.99997485,0.99931926,2.5631376466923562e-05,8.119657973615531e-05,0.5012098914663742,2.5631376466923562e-05,0,0,1,2024,4
0.6610395312309265,0.5330454587936402,0.0660097027782008,0.47945213317871094,9.24362e-05,3.7776586e-05,3.29621e-05,0.99997056,0.9987508,1.916677853161288e-05,4.8252266811646925e-05,0.5324392040983724,1.916677853161288e-05,0,0,0,2024,4
0.6044214963912964,0.5397207379341126,0.03725862451758825,0.507568359375,0.0017144401,0.00043039265,0.0006467191,0.011197399,0.0024686325,0.00022420239825625106,0.0008701955298420216,0.0012684379963271524,0.00022420239825625106,0,0,1,2024,4
0.5191240310668945,0.5057219624519348,0.01137469768646955,0.49039238691329956,0.091307625,0.019647174,0.03587423,0.9996158,0.37415165,0.010161219028111042,0.047282993508055426,0.18826217077156732,0.010161219028111042,0,0,1,2024,4
0.5096619725227356,0.4717161238193512,0.019380607425525512,0.45586857199668884,0.0007787967,0.00027730194,0.0002857015,0.99940157,0.59097856,0.0001328365396404373,0.0003643288764563265,0.28203482244729383,0.0001328365396404373,0,0,0,2024,4
0.662530779838562,0.5522574245929718,0.07237460060983654,0.4687291383743286,0.020861143,0.0047933394,0.008072291,0.98841083,0.3902106,0.0023097694969780964,0.009929070700222475,0.23998073618272908,0.0023097694969780964,0,0,0,2024,4
0.5282580256462097,0.5111999332904815,0.018018220765721474,0.4780859053134918,0.0006488441,0.00028874728,0.00022569683,0.012167879,0.00337198,0.00014452642025193172,0.00031020322566771043,0.0017622042583992086,0.00014452642025193172,0,0,0,2024,4
0.6797064542770386,0.5234371721744537,0.08572337942720536,0.4415804445743561,0.0008446169,0.00023052949,0.0003180728,0.99979955,0.4196662,0.00011464347965672423,0.00042758964588807125,0.20790417127058142,0.00011464347965672423,0,0,0,2024,4
0.486662358045578,0.477993506193161,0.006647710176616199,0.4692440629005432,3.303242e-06,2.96358e-06,3.543702e-07,0.9999796,0.99997246,1.4179368304494054e-06,1.5823399549062388e-06,0.4779803225979521,1.4179368304494054e-06,0,0,0,2024,4
0.5914069414138794,0.576659870147705,0.010465286882746498,0.563481867313385,0.00087383226,0.00020030257,0.00033774268,0.9999554,0.7959944,0.0001179296156232039,0.0005167904671022072,0.46159889188477166,0.0001179296156232039,0,0,0,2024,4
0.6212486028671265,0.5884776949882508,0.02032740177003868,0.5631591081619263,0.0005959687,0.00013633138,0.00022998909,0.99984646,0.6047042,7.847245770780898e-05,0.00034087669617471894,0.3572857647095401,7.847245770780898e-05,0,0,0,2024,4
0.4775686264038086,0.4460950016975403,0.018847839203030438,0.4261780083179474,0.0008155125,0.0003237496,0.00031458374,0.106525265,0.023000391,0.0001396152651151693,0.0003475534913235899,0.009864977404520567,0.0001396152651151693,0,0,0,2024,4
0.6561089158058167,0.4977546453475952,0.07949166720944202,0.4497520327568054,0.98942727,0.19792931,0.39574897,0.99997723,0.7975155,0.09305239701631052,0.465132516475677,0.40232819876498604,0.09305239701631052,0,0,0,2024,4
0.47807827591896057,0.47043692469596865,0.005430859542587783,0.4613648056983948,7.533969e-05,4.980758e-05,1.6269121e-05,0.0017901044,0.00066521025,2.339085734605823e-05,3.5335758709814646e-05,0.0003127759527364082,2.339085734605823e-05,0,0,1,2024,4
0.6820809245109558,0.6391933560371399,0.029918924136357467,0.5995764136314392,0.0046517714,0.000950044,0.0018509018,0.9998753,0.8197343,0.0005707154630296431,0.002789092408652355,0.5311039987768652,0.0005707154630296431,0,0,0,2024,4
0.5298708081245422,0.5038374423980713,0.014999147232158488,0.48465463519096375,0.00024132,9.5115225e-05,8.154579e-05,0.9995852,0.2025654,4.8032947933655335e-05,0.00012257850936311931,0.10073856918124884,4.8032947933655335e-05,0,0,1,2024,4
0.3437359929084778,0.332448011636734,0.0073494138782012304,0.3243755102157593,0.000674659,0.00014246278,0.00026613584,0.9999753,0.6022891,4.7217567052420345e-05,0.00022364395824948403,0.19943152358858268,4.7217567052420345e-05,0,0,1,2024,4
0.6085186004638672,0.5699282288551331,0.024747085466501097,0.5429102182388306,6.0522478e-05,1.957347e-05,2.1663212e-05,0.99997604,0.9994521,1.1015084565234288e-05,3.417477816102833e-05,0.5696190709463849,1.1015084565234288e-05,0,0,0,2024,4
0.7126304507255554,0.65422123670578,0.03547688458174646,0.6174540519714355,0.0007200358,0.00035263508,0.00021848961,0.99950373,0.5934341,0.00023220396231755648,0.000465606746890293,0.38557799822063615,0.00023220396231755648,0,0,0,2024,4
0.99403315782547,0.9921014189720154,0.0010575974928640917,0.9909440875053406,0.0017298681,0.0005621506,0.0005957294,0.9991836,0.9926419,0.0005582359351121188,0.0017195462695302338,0.9847937562770746,0.0005582359351121188,0,5,1,2024,4
0.4826726019382477,0.4687285006046295,0.007599089566690217,0.4618701934814453,0.0069774417,0.002306234,0.0028005405,0.99990547,0.7165563,0.0010806328964034519,0.0032848925197384027,0.33321970047776156,0.0010806328964034519,0,0,0,2024,4
0.5273478627204895,0.5112339615821838,0.00918311065201061,0.5018314123153687,0.002883279,0.0007836921,0.0010615254,0.9984528,0.40319481,0.00039561033246774573,0.0014469199714723657,0.20617034560659891,0.00039561033246774573,0,0,0,2024,4
0.5094763040542603,0.4470897436141968,0.040004307271651385,0.4007861018180847,0.00031272465,8.0432386e-05,0.00011682779,0.9999367,0.6001414,3.967307429409352e-05,0.00015932579656703985,0.24991083184264978,3.967307429409352e-05,0,0,1,2024,4
0.8623515367507935,0.8009615540504456,0.032594405753301185,0.7730270624160767,0.9893652,0.22244075,0.38615254,0.99135697,0.2593879,0.178717916440149,0.7971022533985348,0.2018851529714535,0.178717916440149,0,0,0,2024,4
0.5176782608032227,0.48475551009178164,0.023943034840590523,0.4519590139389038,0.00018401796,7.391536e-05,5.568185e-05,0.00020709426,0.00010487626,3.482309900151338e-05,8.316857626673377e-05,4.9420704434484246e-05,3.482309900151338e-05,0,0,1,2024,4
0.6465178728103638,0.6118693947792053,0.025867514345424187,0.5757619738578796,0.0005801391,0.00018797698,0.0002074818,0.9999063,0.79234475,0.00011460503340698627,0.00034981305088885306,0.48742274994616,0.00011460503340698627,0,0,0,2024,4
0.5239183902740479,0.4748270153999329,0.028248561653424792,0.44397059082984924,0.0033407547,0.0006962084,0.0013224018,0.99996054,0.6011324,0.00033052313587045204,0.0015836620962413894,0.28425549473504363,0.00033052313587045204,0,0,1,2024,4
0.8646200895309448,0.7578305125236511,0.06181030563739853,0.6946260333061218,9.5084244e-05,6.143552e-05,2.8710292e-05,0.00047685616,0.0002765181,4.751291564817793e-05,8.221174764181608e-05,0.00021351423501589129,4.751291564817793e-05,0,0,0,2024,4
0.6451549530029297,0.5951149225234985,0.02814081851606445,0.5655511617660522,0.0005298837,0.00015055102,0.00019233725,0.999961,0.20018363,9.118441921406938e-05,0.0003197910833765416,0.11322182638757831,9.118441921406938e-05,0,0,0,2024,4
0.4173080325126648,0.38762959837913513,0.015200589833497119,0.3738517761230469,0.03108922,0.007505855,0.011839547,0.9997825,0.28459993,0.002886756221404133,0.011875567867954073,0.10988834597530497,0.002886756221404133,0,0,1,2024,4
0.4658592939376831,0.4275281548500061,0.02371699391691888,0.3934903144836426,9.4616946e-05,4.920736e-05,2.4712626e-05,0.9997371,0.3998479,2.104855821631012e-05,4.113523229475578e-05,0.1800540551945718,2.104855821631012e-05,0,0,1,2024,4
0.8665514588356018,0.7968444943428039,0.06672042540297682,0.7109570503234863,0.0001792884,0.00013641034,4.614964e-05,1.9988289e-05,1.16263045e-05,0.0001113990245504494,0.00015197819289163375,9.055002786805953e-06,0.0001113990245504494,0,0,0,2024,4
0.5422940850257874,0.5061341166496277,0.019534791796597978,0.48476141691207886,0.002340971,0.00052696955,0.00090734474,0.99968433,0.4059151,0.0002572900827062319,0.0011348124317900055,0.20203132442844957,0.0002572900827062319,0,0,1,2024,4
0.5924874544143677,0.5809737801551819,0.008725398677169928,0.5672114491462708,0.32229632,0.06463565,0.12883049,0.9996948,0.6873906,0.03829244118111862,0.19095652702869614,0.4008184086379557,0.03829244118111862,0,0,1,2024,4
0.5474804639816284,0.5035165548324585,0.02580818719777884,0.4672796428203583,0.002340003,0.0005998952,0.0008872413,0.9975466,0.2084848,0.00029633505780126416,0.0011666790233862412,0.09770392070686748,0.00029633505780126416,0,0,0,2024,4
0.7095054984092712,0.6435401678085327,0.05659682366283001,0.5661972761154175,0.0021679415,0.0005562548,0.0008259759,0.9999331,0.40364724,0.00036618898753995935,0.0014040146222128458,0.23443815510116445,0.00036618898753995935,0,0,0,2024,4
0.5274628400802612,0.5144226789474488,0.010219854091575682,0.5022704601287842,7.5305274e-05,4.747249e-05,1.8398876e-05,0.9972524,0.19951116,2.457558909183151e-05,3.940972228750825e-05,0.10440970995791757,2.457558909183151e-05,0,0,1,2024,4
0.6013778448104858,0.5695347428321839,0.017942574696383398,0.5516071319580078,5.1808296e-05,4.294333e-05,9.683883e-06,0.18407367,0.042802446,2.4437328344776786e-05,2.9077779695975067e-05,0.02548822833581016,2.4437328344776786e-05,0,0,1,2024,4
0.4746100902557373,0.4450879991054535,0.022356121933056562,0.41247570514678955,0.0012398349,0.0002850035,0.00048079272,0.9999739,0.41046825,0.00013429909103152568,0.0005884381705944797,0.1818550329446485,0.00013429909103152568,0,0,1,2024,4
0.4476642906665802,0.4103886604309082,0.01880222867678539,0.3980473577976227,0.00076899515,0.00018044566,0.00029756088,0.9999672,0.7972845,7.229972637702699e-05,0.0003083040238993154,0.3291278668073634,7.229972637702699e-05,0,0,1,2024,4
0.4939176142215729,0.4535374939441681,0.021324852896786754,0.43792974948883057,0.0011847998,0.00024600423,0.00046943032,0.99995816,0.80006236,0.00012101983475827879,0.0005851935028157625,0.3547938592263741,0.00012101983475827879,0,0,0,2024,4
0.8936216831207275,0.8379743576049805,0.02996753273130255,0.8094528913497925,9.2676826e-05,3.5063837e-05,3.1377094e-05,0.99997044,0.60424507,2.9293910461430666e-05,7.73140985706874e-05,0.5127713788103188,2.9293910461430666e-05,0,3,0,2024,4
0.5094552636146545,0.4939334332942963,0.009770543776454829,0.484535813331604,8.896135e-05,4.5514043e-05,3.6066842e-05,0.9999721,0.79904777,2.232574928272501e-05,4.3104960629216336e-05,0.3932674530820509,2.232574928272501e-05,0,0,1,2024,4
0.516578197479248,0.499752002954483,0.013176352288261245,0.48205286264419556,0.006483377,0.0014668081,0.0025104561,0.99807477,0.41538873,0.0007547888873518183,0.0033491711822715153,0.2036984660063094,0.0007547888873518183,0,0,0,2024,4
0.5941023230552673,0.5682753205299378,0.020128541904594198,0.5458827018737793,0.9833119,0.19672808,0.3932919,0.99983656,0.2045836,0.11625381428637618,0.5810776831360869,0.11351462238694673,0.11625381428637618,0,0,0,2024,4
0.5016431212425232,0.47672276496887206,0.013221760207834062,0.4661356210708618,0.00010744654,5.0479874e-05,3.2220265e-05,0.999835,0.79792136,2.424821003777531e-05,5.1455707717092125e-05,0.37991134149100914,2.424821003777531e-05,0,0,1,2024,4
0.43292462825775146,0.42631293535232545,0.0039874113731735465,0.4221456050872803,0.000103573526,2.3693892e-05,3.995408e-05,0.9999726,0.8119931,1.0017317026865955e-05,4.372310874026751e-05,0.3469465226521201,1.0017317026865955e-05,0,0,0,2024,4
0.5821680426597595,0.49814671874046323,0.04277447294618008,0.4674130380153656,0.0004953116,0.00025325484,0.00018602745,0.9998969,0.5876091,0.00013113510794266365,0.00025733990539844424,0.2808718972033188,0.00013113510794266365,0,0,0,2024,4
1.0000001192092896,0.5630271852016449,0.2203554320418726,0.4221617877483368,0.98515135,0.40570408,0.4616239,0.8804561,0.22780316,0.29453106158747,0.9851514679373921,0.09701737085655135,0.29453106158747,1,0,0,2024,4
0.6578192710876465,0.5984941601753235,0.031188474285464132,0.5656715631484985,0.07020085,0.018052004,0.02717503,0.99930954,0.50515085,0.010633203315773688,0.04142130912149078,0.2938451663342225,0.010633203315773688,0,0,0,2024,4
0.5462800860404968,0.5089419960975647,0.02353305054031884,0.48228904604911804,0.016317971,0.0035414775,0.006405263,0.9996582,0.6604478,0.0017270689522575536,0.007916963377627484,0.3377106673405565,0.0017270689522575536,0,0,1,2024,4
0.4481058418750763,0.42112194895744326,0.022619030905708812,0.3958631455898285,0.0005564875,0.00021323538,0.00017355214,0.00013647137,6.0814607e-05,8.863027356446562e-05,0.00022353077991302955,2.5024320633757835e-05,8.863027356446562e-05,0,0,1,2024,4
0.4914848208427429,0.4794609010219574,0.010911445427641785,0.4611133933067322,0.001300085,0.0003616888,0.0004744108,0.96757174,0.19356735,0.00017614109149108749,0.000638972036780365,0.09164871519694576,0.00017614109149108749,0,0,1,2024,4
0.4557216763496399,0.430733722448349,0.017826281451666745,0.4105033278465271,0.0022817499,0.0008119008,0.00085613324,0.99994195,0.75770617,0.00035396163378189976,0.0010204420562255762,0.3279771138781357,0.00035396163378189976,0,0,1,2024,4
0.3795968294143677,0.36519378423690796,0.007335038871729306,0.359185129404068,0.004778238,0.0009718986,0.0019032735,0.99997926,0.6014654,0.0003520301446130463,0.0017306613936451942,0.2205911361029224,0.0003520301446130463,0,0,1,2024,4
0.4468175768852234,0.43121111392974854,0.015032886481921736,0.4087427854537964,0.002631741,0.0005440709,0.0010439923,0.9999484,0.9964927,0.00024269790162882837,0.0011759081858646325,0.42964652217326355,0.00024269790162882837,0,0,1,2024,4
0.4613689184188843,0.4394359111785889,0.011988724107747435,0.4291914105415344,0.00025713106,0.00011679947,0.00010239962,0.99993587,0.5549932,5.094104575243117e-05,0.00011035844298639547,0.2393600023414625,5.094104575243117e-05,0,0,1,2024,4
0.6463699340820312,0.6080502867698669,0.021777124872479455,0.5870305895805359,0.0009692474,0.00022077277,0.00037452974,0.99060667,0.20332882,0.0001413192790106914,0.0006264923953942514,0.12286579356887853,0.0001413192790106914,0,0,1,2024,4
0.8301699161529541,0.6201691389083862,0.11239192959375949,0.5340440273284912,0.99519074,0.1991596,0.39801556,0.99991286,0.5949562,0.16530173778363505,0.8261774128762056,0.3434971754155554,0.16530173778363505,1,0,0,2024,4
0.49178776144981384,0.475252366065979,0.018118026915918167,0.4444425404071808,0.11519283,0.02320019,0.04599637,0.99862313,0.76083815,0.011407186603946306,0.0566504242774446,0.36711664898082946,0.011407186603946306,0,0,1,2024,4
0.7392355799674988,0.708758819103241,0.016364193472621177,0.6940819621086121,0.9488741,0.18982103,0.37952656,0.9998387,0.59962606,0.13512862744901738,0.6754774627987103,0.41827586067986344,0.13512862744901738,0,0,0,2024,4
0.5743114948272705,0.501546436548233,0.03750134686224715,0.47199803590774536,0.0008898299,0.00022220537,0.0003340206,0.9940848,0.39771777,0.00012361275695740387,0.0005110395307172527,0.20987491448249512,0.00012361275695740387,0,0,1,2024,4
0.5357066988945007,0.5010400176048279,0.026718838605619397,0.4569946825504303,0.012014536,0.0025742643,0.004729329,0.99980026,0.4038878,0.0012672736543406498,0.005879897531686218,0.19697941602051114,0.0012672736543406498,0,0,1,2024,4
0.494123250246048,0.4570434272289276,0.021402976168981902,0.43461015820503235,0.0008732646,0.00048421853,0.0002934633,0.9999653,0.5974502,0.00022072863882545524,0.0003795296763071318,0.27656458377420695,0.00022072863882545524,0,0,1,2024,4
